MTS793|MPT|FRA|1|2|.|.|:|33|1|1|A

Acquisition de données						Temps :	93.889648	Sec	06.06.2013 18:46:52
Temps	Axial Déplacement	Axial Force	Axial fléche	Axial CMOD*2	Canon
Sec	mm	N	mm	mm	unitless
138.34473	-0.35228506	0.92389357	0.0028136373	0.0008431077	0
138.84473	-0.35306662	3.9373846	0.0027695298	0.00096619129	0
139.34473	-0.35322756	3.3331397	0.0027811527	0.00090479851	0
139.84473	-0.35507381	3.793045	0.0028249621	0.0008893013	0
140.34473	-0.35660192	3.1376369	0.0028425455	0.00093698502	0
140.84473	-0.35920516	0.56437218	0.0028029084	0.00099271536	0
141.34473	-0.35913438	2.0950494	0.0028279424	0.00091820955	0
141.84473	-0.36147311	2.2123628	0.0028276443	0.00090837479	0
142.34473	-0.3626816	1.5666189	0.0028213859	0.0010406971	0
142.84473	-0.36490187	2.3849459	0.0028243661	0.0010222197	0
143.34473	-0.3647238	2.5274134	0.0028017163	0.00095963478	0
143.84473	-0.36794469	0.88599813	0.0028720498	0.0010213256	0
144.34473	-0.36871508	-0.039404735	0.0029060245	0.0010371208	0
144.84473	-0.36996678	3.3534505	0.0028073788	0.0010713935	0
145.34473	-0.37246421	2.85868	0.0028344989	0.0010493398	0
145.84473	-0.37240162	3.6686649	0.0027638674	0.001193881	0
146.34473	-0.37452579	2.0117357	0.0028309226	0.0011011958	0
146.84473	-0.37721843	2.0991561	0.0029265881	0.0011155009	1
147.34473	-0.37812963	3.4973104	0.0029626489	0.0012311339	0
147.84473	-0.37966296	2.0293906	0.0029683113	0.0011193752	0
148.34473	-0.38159192	3.091809	0.0029039383	0.0011232495	0
148.84473	-0.38256273	4.434916	0.0030171871	0.0011670589	0
149.34473	-0.38406476	3.3134725	0.0030097365	0.0010731816	0
149.84473	-0.38479418	1.7138016	0.0029370189	0.001116991	0
150.34473	-0.38668215	1.9780521	0.0029054284	0.0011664629	0
150.84473	-0.38886592	0.074609257	0.0029462576	0.0011688471	0
151.34473	-0.38943738	2.5173049	0.002913177	0.0012508035	0
151.84473	-0.39031506	-0.5173977	0.0029665232	0.0011745095	0
152.34473	-0.39429441	2.0499001	0.0030201674	0.0011608005	0
152.84473	-0.39495677	1.847834	0.0029718876	0.0012028217	0
153.34473	-0.3963694	0.59740055	0.0029757619	0.0012663007	0
153.84473	-0.39796904	0.71058387	0.0029560924	0.0012496114	0
154.34473	-0.39895549	2.2511239	0.0029656291	0.0012716651	0
154.84473	-0.4009448	1.0762593	0.0029662251	0.0012138486	0
155.34473	-0.40282458	1.4446023	0.0029084086	0.0012725592	0
155.84473	-0.40321052	0.09398403	0.0029349327	0.0013327599	0
156.34473	-0.4045479	3.2529144	0.0029715896	0.0012487173	0
156.84473	-0.40678903	0.014694877	0.0029471517	0.0012969971	0
157.34473	-0.40766746	2.6902037	0.0029662251	0.0013965368	1
157.84473	-0.40882528	1.8013508	0.002925396	0.0013384223	0
158.34473	-0.40964633	1.9585837	0.0029081106	0.0013354421	0
158.84473	-0.412599	1.3718767	0.0028967857	0.0013288856	0
159.34473	-0.41602477	0.12057755	0.0029161572	0.0013801455	0
159.84473	-0.415463	0.49902913	0.0029456615	0.00138551	0
160.34473	-0.41584373	2.5864737	0.0029325485	0.0013196468	0
160.84473	-0.41956902	3.1197481	0.0029408932	0.0013023615	0
161.34473	-0.42051896	0.19942211	0.0029209256	0.0013563037	0
161.84473	-0.42172745	1.2390612	0.0029242039	0.0013682246	0
162.34473	-0.42329952	0.59543496	0.0029578805	0.0012606382	0
162.84473	-0.42295903	1.1673418	0.0029405951	0.0014173985	0
163.34473	-0.42561293	-1.6562389	0.0029307604	0.0014588237	0
163.84473	-0.42778999	-0.61264527	0.0029084086	0.0014227629	0
164.34473	-0.42959452	-0.53996652	0.002951026	0.0013273954	0
164.84473	-0.43057725	1.449294	0.0029176474	0.00133425	0
165.34473	-0.43270141	2.2349784	0.0028258562	0.0014975667	0
165.84473	-0.43365508	1.0571185	0.0029632449	0.0015598536	0
166.34473	-0.43500364	0.71130925	0.0029170513	0.0014263391	0
166.84473	-0.43710396	0.07173112	0.0028899312	0.0014993548	0
167.34473	-0.43814853	1.1175244	0.0028932095	0.0015053153	0
167.84473	-0.43977425	2.9435732	0.0029605627	0.0015002489	1
168.34473	-0.44128895	4.7865171	0.0029265881	0.0014474988	1
168.84473	-0.44264346	3.0194931	0.0028988719	0.0014150143	0
169.34473	-0.4434742	2.3602123	0.0029507279	0.0015711784	0
169.84473	-0.44655353	2.6427729	0.0029674172	0.0015091896	0
170.34473	-0.44652224	1.4242448	0.0028985739	0.0014349818	0
170.84473	-0.44936091	2.5792198	0.0029492378	0.0014731288	0
171.34473	-0.45058429	0.78646839	0.0029450655	0.0015163422	0
171.84473	-0.45163035	1.3805579	0.0029283762	0.0014802814	0
172.34473	-0.45293868	2.1116047	0.0029423833	0.0016546249	0
172.84473	-0.45380145	2.8962245	0.0028812885	0.0014519691	0
173.34473	-0.45623109	-0.7686848	0.0028759241	0.0015938282	0
173.84473	-0.45863166	3.3012695	0.0029194355	0.0015971065	0
174.34473	-0.45828298	-1.3693261	0.0028884411	0.001617372	0
174.84473	-0.46072975	2.8702745	0.0028428435	0.0016400218	0
175.34473	-0.46232641	0.96498305	0.0029122829	0.0016111135	0
175.84473	-0.46309829	-0.64820087	0.0029098988	0.0015091896	0
176.34473	-0.46511367	0.11766431	0.0028994679	0.001552403	0
176.84473	-0.46700835	-1.6071234	0.0029239058	0.0015151501	0
177.34473	-0.46652183	3.0503685	0.002900362	0.0015798211	0
177.84473	-0.46962872	1.2090163	0.0028777122	0.0014546514	0
178.34473	-0.47172308	0.85501719	0.0028264523	0.0015851855	0
178.84473	-0.47329515	0.94722289	0.0028961897	0.0015667081	1
179.34473	-0.47362372	1.5544512	0.002951026	0.0015825033	0
179.84473	-0.47556907	0.87877941	0.0029218197	0.0016155839	0
180.34473	-0.47624931	2.5969801	0.002886951	0.0015884638	0
180.84473	-0.47891587	1.153033	0.0028407574	0.0015741587	0
181.34473	-0.48045143	1.0158418	0.002848208	0.0016543269	0
181.84473	-0.48140064	-2.2928455	0.0028604269	0.001565814	0
182.34473	-0.48298836	1.5088691	0.0028371811	0.0015321374	0
182.84473	-0.48401654	1.0141804	0.00292629	0.0016462803	0
183.34473	-0.48572123	0.41560996	0.0028762221	0.0016096234	0
183.84473	-0.48808903	-0.41091835	0.0029018521	0.0015982985	0
184.34473	-0.48737004	0.59515417	0.0028157234	0.0016131997	0
184.84473	-0.49042106	-2.5914345	0.0028890371	0.0015485287	0
185.34473	-0.49164519	0.92365962	0.0029423833	0.001591444	0
185.84473	-0.49360469	-0.90164071	0.0028806925	0.0016117096	0
186.34473	-0.49584433	-1.0444945	0.0029727817	0.0016236305	0
186.84473	-0.49576089	-0.056930948	0.0029298663	0.001552701	0
187.34473	-0.49800053	-0.12302279	0.0028681755	0.0016158819	0
187.84473	-0.49988925	0.95044029	0.0028729439	0.001591742	0
188.34473	-0.50105381	-0.89663321	0.0028568506	0.0016105175	0
188.84473	-0.50275624	-2.5537612	0.0028729439	0.0016456842	0
189.34473	-0.50453913	-0.65849662	0.0029015541	0.0015485287	1
189.84473	-0.50592721	-3.4395604	0.0029632449	0.0015592575	0
190.34473	-0.50764829	-1.243121	0.0029048324	0.0017076731	0
190.84473	-0.5080536	-1.5629218	0.0028887391	0.0016009808	0
191.34473	-0.50994903	-1.5138999	0.0028547645	0.001616776	0
191.84473	-0.51135123	-1.4574486	0.0029465556	0.0015541911	0
192.34473	-0.51393956	-0.12686031	0.002822578	0.0015774369	0
192.84473	-0.51517856	-2.8244467	0.0029048324	0.0015470386	0
193.34473	-0.5163908	-3.1090543	0.0028082728	0.0016343594	0
193.84473	-0.51785558	-1.5459337	0.0028550625	0.0016245246	0
194.34473	-0.51842403	-1.498971	0.0028780103	0.0016620755	0
194.84473	-0.52055866	-0.011290251	0.0028413534	0.0014907122	0
195.34473	-0.52166432	-1.21035	0.0028899312	0.0015807152	0
195.84473	-0.52331913	-0.0064699575	0.0028976798	0.0015985966	0
196.34473	-0.52536952	-3.7018454	0.0028896332	0.0015828013	0
196.84473	-0.52653849	-1.9004594	0.0028553605	0.0015985966	0
197.34473	-0.52648711	-2.10813	0.0028017163	0.0016230345	0
197.84473	-0.52925718	-0.9420048	0.0028908253	0.0015583634	0
198.34473	-0.53146851	-1.043617	0.002912581	0.0016346574	0
198.84473	-0.53368062	1.1206365	0.0029078126	0.0016891956	0
199.34473	-0.53341538	-2.6616211	0.0028991699	0.0016623735	0
199.84473	-0.53518939	0.11761751	0.0029104948	0.001706779	1
200.34473	-0.53705502	-1.5400839	0.0029829144	0.0016087294	0
200.84473	-0.53685832	0.40037689	0.0029730797	0.0016534328	0
201.34473	-0.54008436	-4.2672825	0.0029295683	0.0016418099	0
201.84473	-0.54226965	-0.94459045	0.0029471517	0.0016501546	0
202.34473	-0.54243207	-0.24723896	0.00297755	0.0016608834	0
202.84473	-0.54354072	-2.1494882	0.0028985739	0.0016048551	0
203.34473	-0.5453043	-2.9113288	0.0029096007	0.0016090274	0
203.84473	-0.54696572	-1.2359374	0.0028946996	0.0016799569	0
204.34473	-0.5494051	0.38028842	0.0029483438	0.0016474724	0
204.84473	-0.54987741	-1.7224594	0.0029236078	0.0017219782	0
205.34473	-0.55157989	-0.6469841	0.0029307604	0.0016972423	0
205.84473	-0.55373013	-0.341223	0.0029590726	0.0016441941	0
206.34473	-0.55625886	0.38384515	0.0029063225	0.0016781688	0
206.84473	-0.5557552	-3.3239903	0.002925396	0.0016382337	0
207.34473	-0.55830181	-0.63311988	0.0029247999	0.0016644597	0
207.84473	-0.55875927	-3.5620451	0.0029146671	0.001681447	0
208.34473	-0.56159496	-0.077931985	0.0028830767	0.0016885996	0
208.84473	-0.5617373	-0.72944385	0.0029569864	0.001681149	0
209.34473	-0.56379962	-1.1408068	0.0029334426	0.0016927719	0
209.84473	-0.56535006	-3.2421505	0.0029164553	0.0015869737	0
210.34473	-0.56695789	-0.9682824	0.0028860569	0.0016617775	1
210.84473	-0.56828558	-2.8949375	0.0030460954	0.0017035007	0
