MTS793|MPT|FRA|1|2|.|.|:|33|1|1|A

Acquisition de données						Temps :	787.88867	Sec	05.06.2013 19:54:20
Temps	Axial Déplacement	Axial Force	Axial fléche	Axial CMOD*2	Canon
Sec	mm	N	mm	mm	unitless
76.015625	-0.22863448	-7.2157693	-0.26065886	-0.00010997057	0
76.515625	-0.22972226	-5.7060757	-0.26240587	-6.4969063e-05	0
77.015625	-0.23038089	-4.9604917	-0.26421964	6.377697e-05	0
77.515625	-0.23236573	-4.2264266	-0.26579633	-1.7881393e-05	0
78.015625	-0.23349822	-6.3682227	-0.26741281	-1.758337e-05	0
78.515625	-0.23488998	-7.7440772	-0.26943535	3.2484531e-05	0
79.015625	-0.2384454	-7.2954507	-0.27077883	4.3809414e-05	0
79.515625	-0.23897886	-9.2897949	-0.27251616	4.6789646e-05	0
80.015625	-0.23975968	-6.2064266	-0.27444482	4.5895576e-05	0
80.515625	-0.24202168	-5.4442644	-0.27594209	2.682209e-05	0
81.015625	-0.24222434	-8.1943827	-0.27795434	0.00019967556	0
81.515625	-0.24532378	-8.3332882	-0.27931064	-4.5001507e-05	0
82.015625	-0.24580359	-7.5498204	-0.28138176	-5.7220459e-05	0
82.515625	-0.24713874	-5.2738109	-0.28278992	3.7252903e-05	0
83.015625	-0.24782419	-6.7209754	-0.28469935	8.6426735e-06	0
83.515625	-0.25079548	-7.195488	-0.28639436	-8.136034e-05	0
84.015625	-0.25295019	-5.5179672	-0.28845429	-5.3942204e-05	0
84.515625	-0.25432408	-6.8940849	-0.2901049	5.3048134e-05	1
85.015625	-0.25583804	-8.2510557	-0.29187649	-0.00010788441	0
85.515625	-0.25574267	-6.9339285	-0.29397219	-0.00010609627	0
86.015625	-0.25907159	-8.6656246	-0.29538929	-4.7087669e-05	0
86.515625	-0.26015639	-7.675499	-0.29775426	-6.6757202e-05	0
87.015625	-0.26118457	-8.2155294	-0.29878616	1.3113022e-05	0
87.515625	-0.26256442	-7.6045575	-0.30054554	-1.0728836e-05	0
88.015625	-0.26404858	-7.1074295	-0.3021273	3.695488e-05	0
88.515625	-0.26555359	-7.1557088	-0.30373454	6.4074993e-05	0
89.015625	-0.26731789	-4.438087	-0.30571222	3.9935112e-05	0
89.515625	-0.26843548	-5.2101526	-0.30743539	0.00011473894	0
90.015625	-0.26949048	-6.0638709	-0.3089796	0.00012785196	0
90.515625	-0.27138889	-4.5272446	-0.31086206	0.00016659498	0
91.015625	-0.2738297	-5.7390633	-0.31251088	0.00015944242	0
91.515625	-0.27325153	-5.7557173	-0.31398207	5.543232e-05	0
92.015625	-0.27660728	-7.2838035	-0.31574935	5.2452087e-05	0
92.515625	-0.27623475	-7.6626587	-0.3170985	0.00014781952	0
93.015625	-0.27803779	-7.3771324	-0.31924814	0.00011622906	0
93.515625	-0.27984381	-8.1975822	-0.32054856	0.00020682812	0
94.015625	-0.28243959	-7.6563234	-0.32238513	0.00013440847	0
94.515625	-0.28359592	-8.8817949	-0.32421008	0.00014722347	0
95.015625	-0.28386116	-7.2455106	-0.32614976	0.00022679567	1
95.515625	-0.28689206	-8.7851734	-0.32754406	0.00012874603	0
96.015625	-0.28728545	-10.695268	-0.32878876	0.00017404556	0
96.515625	-0.2892971	-8.099597	-0.33036143	0.00020503998	0
97.015625	-0.29046834	-7.0124569	-0.33242732	0.00016570091	0
97.515625	-0.29166341	-8.554039	-0.33412471	0.00015854836	0
98.015625	-0.29357076	-10.189955	-0.33561751	0.00029861927	0
98.515625	-0.29566586	-8.835681	-0.33738256	0.00019729137	0
99.015625	-0.29804409	-8.9378719	-0.33914074	0.000230968	0
99.515625	-0.29893517	-7.2616849	-0.34061477	0.00017732382	0
100.01563	-0.30009449	-7.4111085	-0.34237936	0.00015050173	0
100.51563	-0.30010045	-6.902977	-0.34441948	0.00023186207	0
101.01563	-0.30397177	-7.8710608	-0.34609705	0.00025898218	0
101.51563	-0.30533075	-8.4464302	-0.34760535	0.00031590462	0
102.01563	-0.30539334	-7.3616886	-0.34930989	0.00013321638	0
102.51563	-0.30833185	-5.9050469	-0.35090923	0.00018566847	0
103.01563	-0.30960143	-7.5556412	-0.35275549	0.00015795231	0
103.51563	-0.31007528	-7.7784686	-0.35457373	0.00028580427	0
104.01563	-0.31226873	-8.4674549	-0.35586715	0.00027477741	0
104.51563	-0.31402111	-6.8457708	-0.35770595	0.00016659498	0
105.01563	-0.31465888	-9.3516741	-0.35979688	9.0897083e-05	0
105.51563	-0.31722188	-8.1736336	-0.3611818	0.00022679567	1
106.01563	-0.3183037	-4.5045176	-0.36312044	0.00025361776	1
106.51563	-0.31746328	-9.5763741	-0.36493629	0.00025898218	0
107.01563	-0.32196641	-5.5433087	-0.36702201	0.00011056662	0
107.51563	-0.32176673	-4.8684912	-0.36870509	3.2782555e-05	0
108.01563	-0.32405853	-8.8187046	-0.37028641	0.00018209219	0
108.51563	-0.32527447	-8.3616772	-0.37173882	0.00024050474	0
109.01563	-0.32764971	-5.3822446	-0.37369832	0.00014394522	0
109.51563	-0.32856464	-7.5932088	-0.37532955	0.00020235777	0
110.01563	-0.33026934	-6.7275801	-0.37714899	0.0001180172	0
110.51563	-0.33119321	-6.5022254	-0.37849307	0.00023514032	0
111.01563	-0.33352673	-6.6758966	-0.38037106	0.0001347065	0
111.51563	-0.33431351	-7.2658968	-0.38214028	0.00021576881	0
112.01563	-0.33635795	-8.0483055	-0.38333744	7.212162e-05	0
112.51563	-0.33855736	-8.0464458	-0.38505465	0.00010877848	0
113.01563	-0.34025609	-7.7271476	-0.38680047	0.00018298626	0
113.51563	-0.34096837	-4.0408745	-0.38883492	0.00020354986	0
114.01563	-0.34048557	-8.186924	-0.39021701	0.00027835369	0
114.51563	-0.34459829	-5.0151472	-0.39197132	0.00014096498	0
115.01563	-0.345245	-8.3435955	-0.39351672	3.3080578e-05	0
115.51563	-0.34584999	-7.1429682	-0.39534733	9.3281269e-05	0
116.01563	-0.34772456	-8.9025917	-0.39707437	0.00013113022	0
116.51563	-0.34985244	-9.3403893	-0.39852813	0.00016450882	1
117.01563	-0.35150647	-6.4466925	-0.4004775	0.00010967255	0
117.51563	-0.3524065	-6.167367	-0.40214568	8.3148479e-05	0
118.01563	-0.35490394	-7.5950165	-0.40399194	0.00026017427	0
118.51563	-0.3569603	-5.9055738	-0.40544406	0.00011265278	0
119.01563	-0.35632849	-8.4541521	-0.40702343	0.00018835068	0
119.51563	-0.35799444	-6.2604737	-0.40895164	4.2915344e-05	0
120.01563	-0.36033094	-8.0956783	-0.4105489	5.0067902e-05	0
120.51563	-0.36202967	-6.9076042	-0.41177571	0.00013440847	0
121.01563	-0.36343634	-5.6229019	-0.41369662	0.00013589859	0
121.51563	-0.36376715	-8.8435078	-0.41586652	6.0200691e-05	0
122.01563	-0.36610663	-8.9044342	-0.41721985	3.6358833e-05	0
122.51563	-0.36778748	-6.9505129	-0.4193376	0.00014513731	0
123.01563	-0.37024319	-7.8912711	-0.42095587	0.00018745661	0
123.51563	-0.36985278	-5.6718597	-0.42291403	0.00017881393	0
124.01563	-0.37323534	-6.8310466	-0.42386711	0.0001385808	0
124.51563	-0.37095249	-9.8543129	-0.42557105	-1.937151e-05	0
125.01563	-0.37513673	-7.3007331	-0.42759344	0.00012636185	0
125.51563	-0.37620068	-8.7739172	-0.42921945	0.00020176172	0
126.01563	-0.37691295	-8.8459358	-0.43079838	0.00019937754	0
126.51563	-0.38063526	-7.2942047	-0.43286338	8.8512897e-05	0
127.01563	-0.38053691	-8.2682085	-0.43443084	0.00021725893	1
127.51563	-0.3816992	-8.9533453	-0.43589786	0.00016063452	0
128.01563	-0.38319528	-9.2154245	-0.4379946	7.301569e-05	0
128.51563	-0.38633049	-9.4480801	-0.43936074	0.00023901463	0
129.01563	-0.38736463	-9.6626358	-0.44106349	0.00019550323	0
129.51563	-0.38852096	-9.2468328	-0.44318482	0.00024318695	0
130.01563	-0.38988888	-6.8078051	-0.44450045	0.00020772219	0
130.51563	-0.39085448	-6.8590326	-0.44597879	0.0001963973	0
131.01563	-0.39449632	-7.5360384	-0.4479143	0.00021070242	0
131.51563	-0.39557517	-6.775157	-0.44976741	0.00019967556	0
132.01563	-0.39700568	-6.9021401	-0.4514724	0.0001296401	0
132.51563	-0.39679706	-9.8030682	-0.45313999	0.00014513731	0
133.01563	-0.39856732	-6.0841002	-0.45496792	0.00017642975	0
133.51563	-0.39931238	-6.5518675	-0.45687586	0.00026345253	0
134.01563	-0.40234625	-7.8807006	-0.45863748	0.00022619963	0
134.51563	-0.40252805	-6.0023952	-0.46001479	0.00018268824	0
135.01563	-0.40462613	-6.6243939	-0.46214655	0.00020474195	0
135.51563	-0.40659904	-6.4914618	-0.46365619	0.00012993813	0
136.01563	-0.40747821	-5.3169479	-0.46506405	0.00010550022	0
136.51563	-0.40980875	-6.675528	-0.46666577	0.00018626451	0
137.01563	-0.41146576	-5.244544	-0.46855181	0.00021219254	0
137.51563	-0.41175187	-6.5992804	-0.47027037	0.00018835068	1
138.01563	-0.41295588	-9.0307388	-0.47167644	0.000218153	0
138.51563	-0.41663647	-6.3979397	-0.47350973	0.00019431114	0
139.01563	-0.41692257	-7.7773275	-0.47523201	0.0001513958	0
139.51563	-0.41937828	-8.7781067	-0.47681317	0.00012010336	0
140.01563	-0.42093396	-2.8545675	-0.47872901	0.00012665987	0
140.51563	-0.42226315	-7.9888182	-0.48030943	0.0001886487	0
141.01563	-0.42228103	-5.6036325	-0.48190027	5.0365925e-05	0
141.51563	-0.42369366	-4.0050673	-0.48362672	8.6128712e-05	0
142.01563	-0.42611659	-5.7922792	-0.48553258	6.1392784e-05	0
142.51563	-0.42840242	-6.277678	-0.48663288	2.8312206e-05	0
143.01563	-0.43025613	-5.685648	-0.48857689	9.3877316e-05	0
143.51563	-0.4299134	-6.7185125	-0.49016446	0.00010043383	0
144.01563	-0.43254793	-4.9927421	-0.49208462	3.9935112e-05	0
144.51563	-0.43399334	-4.5263028	-0.49353719	-1.4603138e-05	0
145.01563	-0.43416619	-4.1999326	-0.49545586	0.00016033649	0
