Temps	Axial D?lacement	Axial Force	Axial fl?he	Axial CMOD*2	Canon
Sec	mm	N	mm	mm	unitless
566.51465	-0.56502521	-6.7824283	-0.003953725	-0.000903308	0
567.01465	-0.56653917	-3.4459105	-0.004007518	-0.000728667	0
567.51465	-0.56712776	-3.4845636	-0.004066527	-0.00081867	0
568.01465	-0.56854784	-4.4610596	-0.00403434	-0.00082016	0
568.51465	-0.5692035	-3.0911949	-0.003996193	-0.000835955	0
569.01465	-0.5681172	-4.168993	-0.004083663	-0.000975132	0
569.51465	-0.56953281	-2.6294003	-0.004039109	-0.000684559	0
570.01465	-0.56983829	-1.9906	-0.003989488	-0.000804365	0
570.51465	-0.56989938	-2.8531988	-0.00401333	-0.000793636	0
571.01465	-0.57089031	-3.0604422	-0.004015565	-0.000737309	0
571.51465	-0.57220459	-5.2261815	-0.00397414	-0.000897348	0
572.01465	-0.57242662	-2.9709566	-0.004050285	-0.000854731	0
572.51465	-0.57243705	-3.9038062	-0.004059076	-0.000703335	1
573.01465	-0.5727008	-3.5735021	-0.004024953	-0.000867248	0
573.51465	-0.57395697	-4.0902095	-0.004020184	-0.000704825	0
574.01465	-0.57434589	-5.4890018	-0.004014373	-0.000597537	0
574.51465	-0.57551414	-2.6461103	-0.004046112	-0.000904799	0
575.01465	-0.57511628	-4.041214	-0.004002452	-0.000873208	0
575.51465	-0.57611316	-4.0273027	-0.004067421	-0.000844002	0
576.01465	-0.57704598	-6.4363122	-0.004002452	-0.000838339	0
576.51465	-0.57637095	-2.3199215	-0.004042387	-0.000759661	0
577.01465	-0.57827383	-5.2832937	-0.004050583	-0.000807941	0
577.51465	-0.5765602	-5.8561511	-0.004045963	-0.000844002	0
578.01465	-0.57788044	-4.6180348	-0.004026592	-0.000727773	0
578.51465	-0.57830364	-4.8481421	-0.004038662	-0.000966787	0
579.01465	-0.57911873	-5.0453062	-0.004019439	-0.000837743	0
579.51465	-0.58018267	-1.9928375	-0.003952086	-0.000742972	0
580.01465	-0.57913065	-4.7876749	-0.004013032	-0.000739694	0
580.51465	-0.57939738	-5.0119295	-0.004031509	-0.000730157	0
581.01465	-0.58164299	-6.1186438	-0.004018247	-0.000887811	0
581.51465	-0.58220327	-5.0418487	-0.00398159	-0.000863373	0
582.01465	-0.58278143	-5.0582399	-0.004028976	-0.000762641	0
582.51465	-0.58164001	-6.3410177	-0.00397563	-0.000780523	0
583.01465	-0.58309883	-5.4697113	-0.004055947	-0.000882149	1
583.51465	-0.58374107	-5.8950033	-0.004060268	-0.000801981	1
584.01465	-0.58441758	-4.9344983	-0.004067868	-0.000827909	0
584.51465	-0.58402121	-4.0506525	-0.004072636	-0.00092268	0
585.01465	-0.58487654	-5.9600215	-0.004006177	-0.000735223	0
585.51465	-0.58458	-4.9229035	-0.004074276	-0.000700951	0
586.01465	-0.58677197	-4.7628074	-0.004050434	-0.000803471	0
586.51465	-0.58666617	-6.8394942	-0.00406608	-0.000711679	0
587.01465	-0.58685392	-4.2675834	-0.004055798	-0.000774562	0
587.51465	-0.5879432	-5.5999651	-0.003992021	-0.000823736	0
588.01465	-0.58910549	-5.137629	-0.004101694	-0.000766814	0
588.51465	-0.58814585	-5.6748781	-0.004078001	-0.000829101	0
589.01465	-0.58886111	-8.1039906	-0.004076511	-0.000872612	0
589.51465	-0.58988333	-4.5085135	-0.004091859	-0.000873208	0
590.01465	-0.58948249	-5.2813749	-0.004059821	-0.000652969	0
590.51465	-0.59032291	-5.7999339	-0.004059076	-0.000634193	0
591.01465	-0.59000552	-4.6087451	-0.004089326	-0.000781119	0
591.51465	-0.59119463	-6.5154901	-0.004070401	-0.000660121	0
592.01465	-0.59196055	-3.300828	-0.004086494	-0.000684559	0
592.51465	-0.59140176	-5.2988367	-0.004031658	-0.000855327	0
593.01465	-0.5934298	-3.7869813	-0.004064739	-0.0006935	0
593.51465	-0.59447736	-5.0587697	-0.004061759	-0.000626445	0
594.01465	-0.59353709	-4.1579742	-0.004138053	-0.000757575	1
594.51465	-0.59467256	-3.6785364	-0.004050434	-0.000713468	0
595.01465	-0.59575438	-4.3720274	-0.004046112	-0.000625551	0
595.51465	-0.59515685	-4.3873215	-0.004036129	-0.000768304	0
596.01465	-0.59758276	-5.5158525	-0.004064888	-0.0008443	0
596.51465	-0.5966872	-5.2158885	-0.004111677	-0.000659823	0
597.01465	-0.59546381	-6.1627312	-0.00410676	-0.000743866	0
597.51465	-0.59803128	-5.6768875	-0.004066974	-0.000775456	0
598.01465	-0.59756041	-5.7286005	-0.004059523	-0.000678897	0
598.51465	-0.59844255	-5.2004242	-0.004077256	-0.0007236	0
599.01465	-0.59911162	-3.1218364	-0.004074276	-0.000775456	0
599.51465	-0.59992522	-6.8592668	-0.004066527	-0.000704229	0
600.01465	-0.60035884	-3.194252	-0.004079938	-0.000673532	0
600.51465	-0.60160309	-4.8997526	-0.00403434	-0.000813603	0
601.01465	-0.60017854	-4.9234304	-0.004058033	-0.000845194	0
601.51465	-0.60139447	-3.0417166	-0.004101545	-0.000746846	0
602.01465	-0.60207993	-3.3716316	-0.004125089	-0.00082314	0
602.51465	-0.60271621	-6.1688414	-0.004121512	-0.000820756	0
603.01465	-0.60339719	-4.5398278	-0.004152209	-0.000721514	0
603.51465	-0.60420036	-3.2072301	-0.004080534	-0.000800788	0
604.01465	-0.60399473	-4.2063236	-0.004108995	-0.000814795	0
604.51465	-0.60447156	-4.2459917	-0.004124641	-0.000752211	1
605.01465	-0.60467571	-1.3139191	-0.004207194	-0.000757575	0
605.51465	-0.6060034	-2.4374659	-0.004182309	-0.000721514	0
606.01465	-0.60605407	-3.5331233	-0.004189909	-0.000673532	0
606.51465	-0.60629845	-4.2926474	-0.004141331	-0.000795126	0
607.01465	-0.60697198	-4.0329542	-0.004134327	-0.000799	0
607.51465	-0.6073162	-4.6382637	-0.004137456	-0.000798106	0
608.01465	-0.60943961	-5.4587579	-0.004221201	-0.000768304	0
608.51465	-0.60961097	-3.5989635	-0.004143268	-0.000838041	0
609.01465	-0.60882568	-0.7714693	-0.004092604	-0.000738204	0
609.51465	-0.61028302	-3.8891728	-0.00416562	-0.000677407	0
610.01465	-0.60990155	-5.6839571	-0.004131794	-0.000758171	0
610.51465	-0.61195046	-2.9280653	-0.004192591	-0.000717938	0
611.01465	-0.61085373	-5.067925	-0.004162043	-0.00079006	0
611.51465	-0.61103255	-3.2987542	-0.004169345	-0.000718236	0
612.01465	-0.610663	-5.2433829	-0.004188865	-0.000836849	0
612.51465	-0.61280876	-2.3981781	-0.004101545	-0.000718236	0
613.01465	-0.61283559	-4.1061034	-0.004140884	-0.000923872	0
613.51465	-0.61454177	-4.0879045	-0.004194379	-0.00084728	0
614.01465	-0.61482638	-5.8928266	-0.004157424	-0.000710487	0
614.51465	-0.6148845	-3.0437114	-0.004172772	-0.000733435	0
615.01465	-0.61472356	-5.7258716	-0.004195869	-0.000775456	1
615.51465	-0.61534345	-3.4118497	-0.004171133	-0.000656843	0
616.01465	-0.6165266	-7.7952108	-0.004321486	-0.000777245	0
616.51465	-0.61667114	-5.366672	-0.004263222	-0.000753403	0
617.01465	-0.61721951	-6.4786477	-0.004191995	-0.000733733	0
617.51465	-0.61688721	-4.1188273	-0.004200488	-0.000798702	0
618.01465	-0.61773658	-5.2778945	-0.004189611	-0.000935495	0
618.51465	-0.6179601	-6.1893978	-0.004213452	-0.000708699	0
619.01465	-0.61955452	-2.4703712	-0.004209876	-0.000839531	0
619.51465	-0.61863214	-2.4876256	-0.004300028	-0.000853539	0
620.01465	-0.62067062	-4.1659856	-0.004214943	-0.000690222	0
620.51465	-0.62184185	-4.9729695	-0.004265755	-0.000805557	0
621.01465	-0.61993748	-6.0720906	-0.004231036	-0.000862181	0
621.51465	-0.62080622	-4.6193976	-0.004261881	-0.000782013	0
622.01465	-0.62118471	-4.7543426	-0.004225224	-0.00097692	0
622.51465	-0.62266141	-2.0391657	-0.004210323	-0.000886619	0
623.01465	-0.62319934	-3.8214781	-0.004208684	-0.000782907	0
623.51465	-0.6241262	-6.3303885	-0.004235655	-0.000919402	0
624.01465	-0.62542111	-3.7118399	-0.004205704	-0.00081718	0
624.51465	-0.62444061	-2.5693979	-0.004201531	-0.000817776	0
625.01465	-0.62474459	-5.4219065	-0.004209131	-0.000785887	0
625.51465	-0.62568188	-6.4422026	-0.004204065	-0.000780523	1
626.01465	-0.6270051	-4.5969725	-0.004238486	-0.000739098	0
626.51465	-0.62626302	-5.9131875	-0.004217178	-0.000989735	0
627.01465	-0.62665492	-3.3892663	-0.004248172	-0.000861585	0
627.51465	-0.62637925	-5.0762582	-0.004288256	-0.000798404	0
628.01465	-0.62764585	-5.1877069	-0.004258007	-0.000822246	0
628.51465	-0.62828958	-4.0859861	-0.004275441	-0.000857711	0
629.01465	-0.63001662	-3.8371296	-0.004248768	-0.00069201	0
629.51465	-0.62952638	-5.6252947	-0.004238486	-0.000722706	0
630.01465	-0.63061118	-4.2721262	-0.004196465	-0.000890791	0
630.51465	-0.63036829	-2.9732029	-0.004263222	-0.000694692	0
631.01465	-0.63183755	-3.7633977	-0.004235506	-0.000752509	0
631.51465	-0.63102245	-4.7500486	-0.004237145	-0.000866354	0
632.01465	-0.63350052	-2.5878339	-0.004258752	-0.000832677	0
632.51465	-0.63307434	-3.2286696	-0.004251301	-0.000702441	0
633.01465	-0.63295066	-4.7080641	-0.004205555	-0.000795424	0
633.51465	-0.63334554	-2.6000512	-0.004235804	-0.000787675	0
634.01465	-0.63369572	-5.6733165	-0.004203767	-0.000833869	0
634.51465	-0.63443929	-4.2514143	-0.004256815	-0.000837147	0
635.01465	-0.63580722	-4.5669098	-0.004161894	-0.00076741	0
635.51465	-0.63590407	-5.2533512	-0.004212111	-0.000736415	0
636.01465	-0.63609481	-5.8110867	-0.004253686	-0.000723004	1
636.51465	-0.63769966	-3.7898159	-0.004248619	-0.000823438	1
637.01465	-0.63740164	-3.5837014	-0.004198551	-0.000647902	0
637.51465	-0.63772202	-4.690558	-0.004279167	-0.000786185	0
638.01465	-0.63736588	-6.0195117	-0.004290044	-0.000868142	0
638.51465	-0.63858926	-5.9951763	-0.004263669	-0.000805259	0
639.01465	-0.63927621	-8.1499472	-0.004259646	-0.000752807	0
639.51465	-0.63981414	-3.2878735	-0.004282445	-0.000769794	0
640.01465	-0.63998997	-6.5155487	-0.004241169	-0.000840127	0
640.51465	-0.64041615	-7.3601589	-0.004325658	-0.000707507	0
641.01465	-0.64044446	-4.964438	-0.004257113	-0.000656843	0
641.51465	-0.64235777	-2.8206735	-0.004259497	-0.000815988	0
642.01465	-0.64202249	-5.7047768	-0.004259497	-0.000842512	0
642.51465	-0.64313114	-4.404336	-0.004304797	-0.000775158	0
643.01465	-0.64202994	-3.7770278	-0.004250556	-0.000801086	0
643.51465	-0.64459145	-6.1803746	-0.004203618	-0.000846386	0
644.01465	-0.64364821	-1.709578	-0.004249364	-0.000783801	0
644.51465	-0.64352155	-6.1673584	-0.00428915	-0.000760555	0
645.01465	-0.64440668	-3.806751	-0.00432089	-0.00081867	0
645.51465	-0.6454885	-6.3010545	-0.004280508	-0.000849366	0
646.01465	-0.64596832	-5.6675453	-0.004343838	-0.000849962	0
646.51465	-0.64657032	-6.5756679	-0.004260987	-0.000876486	0
647.01465	-0.64623505	-5.3213148	-0.004322231	-0.000870824	1
647.51465	-0.6469354	-4.4244537	-0.004368872	-0.000760555	0
648.01465	-0.64814091	-5.0501618	-0.004300922	-0.00077039	0
648.51465	-0.64823776	-6.4898386	-0.004291982	-0.000821352	0
649.01465	-0.6500721	-4.3972607	-0.004319698	-0.00061214	0
649.51465	-0.64980835	-4.495398	-0.004322827	-0.000803769	0
650.01465	-0.65059811	-4.7594995	-0.004365891	-0.000815392	0
650.51465	-0.65049082	-5.0040383	-0.004399121	-0.000695288	0
651.01465	-0.65145344	-5.2265849	-0.004357249	-0.000780225	0
651.51465	-0.65171719	-3.0182207	-0.004305542	-0.000786185	0
652.01465	-0.651595	-3.3088775	-0.004296899	-0.000813007	0
652.51465	-0.65375119	-4.8877459	-0.0043571	-0.000836551	0
653.01465	-0.65314323	-1.6667336	-0.004307777	-0.000973344	0
653.51465	-0.65447092	-5.1362281	-0.004309267	-0.000844896	0
654.01465	-0.65457523	-1.8608412	-0.0043118	-0.000753701	0
654.51465	-0.65568835	-4.5464263	-0.004334003	-0.000771582	0
655.01465	-0.65475404	-4.659627	-0.004371256	-0.000672042	0
655.51465	-0.65669417	-5.2878127	-0.004365742	-0.000689924	0
656.01465	-0.65615624	-4.4539223	-0.004293919	-0.000934899	0
656.51465	-0.65609813	-4.7740097	-0.004349202	-0.000803173	0
657.01465	-0.6560117	-3.0366652	-0.004335344	-0.000626445	0
657.51465	-0.65683872	-2.8578551	-0.004416257	-0.00089407	1
658.01465	-0.65795481	-6.2648787	-0.004421026	-0.000866055	0
658.51465	-0.65933466	-5.7965088	-0.004358143	-0.000789464	0
659.01465	-0.6600678	-6.881856	-0.004431903	-0.000813007	0
659.51465	-0.65966994	-5.5575271	-0.004425198	-0.000895262	0
660.01465	-0.66032261	-5.2045341	-0.004390627	-0.000658035	0
660.51465	-0.66097379	-4.2245722	-0.004380494	-0.000802875	0
661.01465	-0.65966249	-6.4458413	-0.004427135	-0.000852644	0
661.51465	-0.66234022	-3.9963248	-0.004453808	-0.000699461	0
662.01465	-0.66162795	-3.6929331	-0.004439205	-0.000647604	0
662.51465	-0.66138953	-2.7881598	-0.004440397	-0.000823736	0
663.01465	-0.66263974	-4.5411553	-0.00444904	-0.000720322	0
663.51465	-0.6636098	-3.5859797	-0.004385412	-0.000703037	0
664.01465	-0.66476762	-3.1979053	-0.00440836	-0.000851452	0
664.51465	-0.66521615	-4.0614748	-0.004370958	-0.000818968	0
665.01465	-0.66530704	-5.1891432	-0.004446209	-0.000706911	0
665.51465	-0.66575408	-3.9370041	-0.004367828	-0.000828803	0
666.01465	-0.6662786	-7.6684151	-0.004380792	-0.000826418	0
666.51465	-0.66615045	-6.8359518	-0.004449189	-0.000624061	0
667.01465	-0.66625178	-7.223196	-0.004400462	-0.000756979	0
667.51465	-0.66755265	-6.4474678	-0.004426539	-0.000785887	0
668.01465	-0.66716671	-5.0013208	-0.004436821	-0.000738204	1
668.51465	-0.66900551	-5.1540031	-0.004510433	-0.000735223	0
669.01465	-0.66898912	-5.0650816	-0.004526228	-0.00084877	0
669.51465	-0.6696701	-2.645107	-0.004449934	-0.000845492	0
670.01465	-0.66788942	-6.9433379	-0.004480779	-0.000800192	0
670.51465	-0.66945106	-5.9988003	-0.004492104	-0.000773966	0
671.01465	-0.6701231	-4.9282532	-0.004455894	-0.000958443	0
671.51465	-0.67053288	-5.5054922	-0.00451386	-0.000870526	0
672.01465	-0.67211837	-5.4657364	-0.004488826	-0.000936687	0
672.51465	-0.67283809	-3.778429	-0.004487038	-0.000966787	0
673.01465	-0.67246109	-4.28477	-0.004512668	-0.000937581	0
673.51465	-0.67263097	-3.458169	-0.004450083	-0.000946522	0
674.01465	-0.67473352	-4.7162452	-0.004481226	-0.000949502	0
674.51465	-0.67509264	-3.4318619	-0.004470497	-0.000981987	0
675.01465	-0.6748423	-3.2797215	-0.004502237	-0.000913143	0
675.51465	-0.67551732	-2.9661071	-0.00443235	-0.000740588	0
676.01465	-0.67639798	-4.2175817	-0.004504919	-0.000866652	0
676.51465	-0.6761983	-4.1663108	-0.004496127	-0.00087887	0
677.01465	-0.67675263	-5.9034414	-0.004502833	-0.000798106	0
677.51465	-0.67730248	-3.8380594	-0.004474819	-0.000958741	0
678.01465	-0.6772548	-2.6201982	-0.004502386	-0.00086844	0
678.51465	-0.67844987	-1.5468287	-0.004541278	-0.000928044	1
679.01465	-0.67913532	-4.1635609	-0.0045003	-0.000956357	0
679.51465	-0.68002343	-2.2597468	-0.004523844	-0.001016855	0
680.01465	-0.68068206	-2.8342247	-0.004529357	-0.000906289	0
680.51465	-0.68072975	-4.6436305	-0.004462898	-0.00084728	0
681.01465	-0.68064928	-7.3451014	-0.004510731	-0.00092566	0
681.51465	-0.68082213	-5.4204531	-0.004482865	-0.000914931	0
682.01465	-0.68237185	-2.7531571	-0.004544705	-0.000775158	0
682.51465	-0.6827265	-1.4612452	-0.004543811	-0.000964403	0
683.01465	-0.68312287	-4.9671431	-0.004529506	-0.000906885	0
683.51465	-0.68245381	-5.077127	-0.004575402	-0.00076592	0
684.01465	-0.68312585	-2.8638835	-0.004531741	-0.00087142	0
684.51465	-0.68481117	-3.6896484	-0.004519522	-0.0009045	0
685.01465	-0.68556517	-5.7043381	-0.004586726	-0.000914037	0
685.51465	-0.68563968	-5.3185921	-0.004547685	-0.000861287	0
686.01465	-0.68636239	-6.275403	-0.004551262	-0.000893176	0
686.51465	-0.68687648	-4.7201796	-0.004510582	-0.000857711	0
687.01465	-0.68694055	-5.7366881	-0.004550219	-0.000914335	0
687.51465	-0.68798214	-3.8063827	-0.00454247	-0.000860989	0
688.01465	-0.68764091	-4.8089156	-0.004547685	-0.000902712	0
688.51465	-0.68826526	-4.1180258	-0.004504919	-0.000712872	0
689.01465	-0.68961382	-8.1032352	-0.00455901	-0.000830889	1
689.51465	-0.68883598	-3.6434283	-0.004604459	-0.001055002	1
690.01465	-0.6907329	-3.9893432	-0.004602373	-0.001014173	0
690.51465	-0.69151521	-5.4325824	-0.0045982	-0.001008809	0
691.01465	-0.69141239	-6.2938418	-0.004649311	-0.00074774	0
691.51465	-0.69161952	-5.5105433	-0.004620701	-0.000816584	0
692.01465	-0.69141984	-6.4653478	-0.004636943	-0.00089556	0
692.51465	-0.69234818	-2.8351343	-0.004618168	-0.000810921	0
693.01465	-0.69247931	-8.2021456	-0.004627407	-0.000657737	0
693.51465	-0.69331825	-6.3361683	-0.004590899	-0.000779629	0
694.01465	-0.69296062	-4.0106335	-0.004623234	-0.000808537	0
694.51465	-0.69481879	-5.8958454	-0.004589111	-0.000726581	0
695.01465	-0.69531202	-3.9314995	-0.004611015	-0.000766218	0
695.51465	-0.69541931	-4.6279125	-0.004577339	-0.000929236	0
696.01465	-0.69653541	-2.6907859	-0.004661828	-0.0008443	0
696.51465	-0.69614947	-3.6256421	-0.004621148	-0.00085324	0
697.01465	-0.69691241	-3.7013948	-0.004596859	-0.000952184	0
697.51465	-0.69746822	-5.6391764	-0.00461027	-0.000973344	0
698.01465	-0.69794953	-4.1460786	-0.004640073	-0.000914335	0
698.51465	-0.69752485	-5.7354918	-0.004598498	-0.000836253	0
699.01465	-0.69912076	-4.6826582	-0.004622489	-0.000950396	0
699.51465	-0.70015043	-4.9892941	-0.004616976	-0.001049638	0
700.01465	-0.69994628	-3.7631316	-0.004621744	-0.00082165	1
700.51465	-0.70070028	-3.5183027	-0.004614741	-0.001035333	0
701.01465	-0.70120692	-5.5085163	-0.004633963	-0.000964701	0
701.51465	-0.70126206	-4.740303	-0.004609823	-0.000778735	0
702.01465	-0.70226341	-4.5035558	-0.004597753	-0.000930429	0
702.51465	-0.70207566	-2.7962091	-0.004644394	-0.0009951	0
703.01465	-0.70196837	-3.8777101	-0.004603416	-0.000908077	0
703.51465	-0.70408136	-2.368341	-0.004598498	-0.00082612	0
704.01465	-0.70514381	-1.7882559	-0.004626066	-0.000960231	0
704.51465	-0.70328116	-2.8782067	-0.004647821	-0.000962019	0
705.01465	-0.70548803	-4.8286886	-0.004640222	-0.00097543	0
705.51465	-0.70563853	-4.261704	-0.004604012	-0.001000762	0
706.01465	-0.70533454	-5.2183924	-0.00463903	-0.001095831	0
706.51465	-0.70669055	-2.8685546	-0.004624128	-0.000946224	0
707.01465	-0.70716888	-6.6161842	-0.004645437	-0.000943542	0
707.51465	-0.70662647	-1.8078706	-0.004568398	-0.001063347	0
708.01465	-0.70774853	-4.8209257	-0.004570931	-0.001002252	0
708.51465	-0.70873052	-5.1739535	-0.004565269	-0.000868142	0
709.01465	-0.70986301	-3.8420842	-0.004615337	-0.000931323	0
709.51465	-0.7086724	-4.8337574	-0.004548878	-0.000934005	0
710.01465	-0.70939958	-3.1121666	-0.004643947	-0.0009498	0
710.51465	-0.71126521	-4.2290301	-0.004638732	-0.001002848	1
711.01465	-0.71100593	-2.3773029	-0.004634112	-0.00102222	0
711.51465	-0.71082562	-4.0638471	-0.00466004	-0.000938177	0
712.01465	-0.71202666	-4.3934755	-0.004604608	-0.000998974	0
712.51465	-0.71305335	-6.4576526	-0.004602075	-0.000972748	0
713.01465	-0.71202219	-5.2841187	-0.004603118	-0.000989735	0
713.51465	-0.71493685	-3.2516685	-0.004606992	-0.000977814	0
714.01465	-0.71452111	-3.6172855	-0.004633069	-0.001012385	0
714.51465	-0.715065	-4.0002708	-0.004625171	-0.000896454	0
715.01465	-0.71473122	-3.6324368	-0.004607886	-0.000983775	0
715.51465	-0.716874	-1.211912	-0.004587323	-0.001054704	0
716.01465	-0.716272	-4.9650607	-0.00462085	-0.000983775	0
716.51465	-0.71776956	-2.1967349	-0.004607439	-0.001027286	0
717.01465	-0.71695745	-5.821362	-0.004608482	-0.001063049	0
717.51465	-0.71795881	-3.4698775	-0.004565418	-0.000968575	0
718.01465	-0.71691871	-3.2705722	-0.004530549	-0.00107497	0
718.51465	-0.71853995	-2.5517607	-0.004578084	-0.001029372	0
719.01465	-0.71887821	-6.7569375	-0.004609227	-0.000861287	0
719.51465	-0.71935803	-6.1797309	-0.004592091	-0.00097841	0
720.01465	-0.72101206	-1.3942202	-0.004502833	-0.001041293	0
720.51465	-0.72035342	-5.8606529	-0.004586726	-0.000962615	0
721.01465	-0.72113723	-6.662015	-0.004635006	-0.001088977	1
721.51465	-0.7224381	-5.2923374	-0.004544854	-0.000948608	0
722.01465	-0.72120875	-2.8818192	-0.004623979	-0.000950396	0
722.51465	-0.72217286	-4.6414928	-0.004525781	-0.000992119	0
723.01465	-0.72202235	-4.8018084	-0.004581362	-0.001089573	0
723.51465	-0.72282106	-4.0844502	-0.004596561	-0.001058579	0
724.01465	-0.72415173	-5.2408824	-0.004536957	-0.00092119	0
724.51465	-0.72458684	-4.9992414	-0.004529506	-0.000967383	0
725.01465	-0.72550774	-7.203517	-0.00458926	-0.000955164	0
725.51465	-0.72587132	-5.1592355	-0.004578829	-0.000902414	0
726.01465	-0.72534829	-2.0663733	-0.004578233	-0.000917614	0
726.51465	-0.72647333	-5.3914986	-0.004546791	-0.000902414	0
727.01465	-0.72635412	-5.0628824	-0.004530251	-0.000808835	0
727.51465	-0.72764456	-3.8371413	-0.004542321	-0.001036823	0
728.01465	-0.72797388	-5.2017493	-0.004536361	-0.000945032	0
728.51465	-0.72926432	-3.6850326	-0.00457719	-0.000928044	0
729.01465	-0.7283479	-6.0273476	-0.004537851	-0.00089854	0
729.51465	-0.72831661	-1.5354508	-0.004519969	-0.000959337	0
730.01465	-0.73065013	-3.747097	-0.00453949	-0.000889897	0
730.51465	-0.73170811	-6.6934605	-0.004510284	-0.000843406	0
731.01465	-0.73074847	-6.9775071	-0.004526377	-0.000943542	0
731.51465	-0.73103905	-6.5352192	-0.004570782	-0.000796318	1
732.01465	-0.73044449	-5.9553294	-0.004582256	-0.000752807	1
