MTS793|MPT|FRA|1|2|.|.|:|33|1|1|A

Acquisition de données						Temps :	588.40332	Sec	05.06.2013 16:10:23
Temps	Axial Déplacement	Axial Force	Axial fléche	Axial CMOD*2	Canon
Sec	mm	N	mm	mm	unitless
153.01563	-0.45768097	50.218735	0.0030055642	-2.5033951e-05	0
153.51563	-0.45989007	49.104195	0.0029270351	-0.00013291836	0
154.01563	-0.46225563	43.214264	0.0029355288	-6.8545341e-05	0
154.51563	-0.4629381	44.412354	0.002912432	-0.00035077333	0
155.01563	-0.46377406	42.805069	0.002913475	-4.2617321e-05	0
155.51563	-0.4650414	39.122234	0.00286147	-5.4836273e-05	0
156.01563	-0.46654344	40.690613	0.0028812885	-0.00012934208	0
156.51563	-0.47018528	38.611984	0.0028942525	-0.00014066696	0
157.01563	-0.47077462	37.007301	0.0028422475	-0.00016033649	0
157.51563	-0.46978965	38.766582	0.002873987	-0.00028938055	0
158.01563	-0.47366843	37.7528	0.0028802454	-0.00014275312	0
158.51563	-0.47199577	37.343388	0.0028464198	-0.0002142787	0
159.01563	-0.47471672	35.947731	0.002836138	-0.00016719103	1
159.51563	-0.47688782	34.09285	0.0028832257	-7.1525574e-06	0
160.01563	-0.47967732	34.161877	0.0028198957	-2.8014183e-05	0
160.51563	-0.48159882	36.909294	0.0027678907	-0.00024467707	0
161.01563	-0.48140511	34.30938	0.002874434	-0.00011891127	0
161.51563	-0.48353896	35.208138	0.002771467	-1.4007092e-05	0
162.01563	-0.48359483	34.280441	0.0028625131	-0.00019729137	0
162.51563	-0.48621371	32.627575	0.002785176	-0.0002387166	0
163.01563	-0.48928261	34.434162	0.0028163195	-0.00010251999	0
163.51563	-0.48950836	34.733067	0.0028157234	-0.00015079975	0
164.01563	-0.49127713	34.871021	0.0027692318	-0.00032365322	0
164.51563	-0.49371496	33.916309	0.0027914345	-8.136034e-05	0
165.01563	-0.49415603	30.930468	0.0027982891	-0.00012457371	0
165.51563	-0.49530864	33.016529	0.0027862191	-0.0001591444	0
166.01563	-0.49773157	32.702511	0.0028091669	-0.00027239323	0
166.51563	-0.49918815	34.471256	0.0027930737	-7.301569e-05	0
167.01563	-0.49873814	32.892593	0.0028139353	-0.00022560358	0
167.51563	-0.50177944	33.608303	0.0028298795	-0.00019907951	0
168.01563	-0.50284338	33.185196	0.0028201938	-0.00013321638	0
168.51563	-0.50471872	34.550102	0.0027894974	-0.00014603138	0
169.01563	-0.50598609	31.915731	0.0027887523	-0.00018000603	0
169.51563	-0.50780326	31.04072	0.0027887523	-0.00013619661	1
170.01563	-0.50977767	30.609133	0.0028420985	-0.00011354685	0
170.51563	-0.50955045	32.703659	0.0028258562	-0.00022977591	0
171.01563	-0.51219761	34.660152	0.0027775764	-0.00028580427	0
171.51563	-0.51267374	35.36924	0.002862066	-7.6591969e-05	0
172.01563	-0.51520395	32.110622	0.0028279424	-0.0001001358	0
172.51563	-0.51617098	28.794638	0.0027823448	-0.0001502037	0
173.01563	-0.51821321	30.546354	0.0029069185	-0.00011444092	0
173.51563	-0.51945078	29.679771	0.0028133392	-0.00020682812	0
174.01563	-0.52111673	31.597488	0.002887845	-0.00020086765	0
174.51563	-0.52286237	29.663744	0.0028602779	-0.00018984079	0
175.01563	-0.52378547	31.233183	0.0028786063	-0.0001963973	0
175.51563	-0.52583665	28.648975	0.0028416514	-0.00019729137	0
176.01563	-0.52677166	28.845062	0.0028815866	-0.00025242567	0
176.51563	-0.52827823	29.859909	0.0028312206	-9.8347664e-05	0
177.01563	-0.52868575	30.682514	0.0028461218	-0.00017225742	0
177.51563	-0.53195208	28.754913	0.0027921796	-0.00017404556	0
178.01563	-0.53305477	26.319164	0.0028333068	-0.00033706427	0
178.51563	-0.53466332	25.03196	0.0028136373	-7.7784061e-05	0
179.01563	-0.5362615	27.02005	0.0028173625	-0.0001680851	0
179.51563	-0.5366199	27.804914	0.0027602911	-0.00030487776	0
180.01563	-0.53870231	19.419712	0.0027996302	-0.00022768974	1
180.51563	-0.54020584	22.432493	0.0028346479	-0.000243783	0
